logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-0.732170240518985	-0.733379120598863	4.69856969763518	0.0112989133944566	0.0263670351122247	YDR347W
-1.56850878752105	-1.57781515490312	3.02565578712693	0.0113056401864627	0.0263759539807507	YMR272C
0.756212846501724	0.756715032421242	5.89439376273325	0.0113097307518298	0.026378719554743	NUT0001
1.02439158121312	1.02935576938256	2.91177231084257	0.0113185112333652	0.02639241961966	XUT_4R-1
-1.31544795265654	-1.31937216969434	3.96466905048105	0.011334047934586	0.0264218627075843	YDR414C
-0.862198578742006	-0.862410825601663	7.50428255059544	0.0113481778205063	0.0264480119636029	YJR064W
2.47742853463507	2.60239562620616	0.954710410517874	0.0113580491001077	0.0264642252576284	CUT394
-1.59100583290244	-1.60163723856746	2.91576257889822	0.0113644765512543	0.0264724081799356	XUT_10F-183
-0.739026567383548	-0.740141011409513	4.82028645764013	0.0114018694192552	0.026552699237455	YDR105C
-1.47397190357914	-1.47913021996551	4.06877062159569	0.0114341977399132	0.0266211578149774	XUT_13F-153
0.948164109276604	0.953333635549458	2.8738232816461	0.0114504061817887	0.0266520605307977	NUT0063
-1.51511832142989	-1.51604686196781	6.58831701060678	0.0114932731725911	0.0267449821648198	YOR169C
-0.538930544321596	-0.53919126686884	6.44844476814604	0.0115074553885151	0.0267711234762279	YJL176C
-0.979080933007116	-0.980626216926544	4.81291771667316	0.0115327708286638	0.0268231452674866	NUT0232
-0.580633183419686	-0.58147980493074	4.590138517269	0.0115526601304884	0.0268625234276146	YJL081C
-0.580364583240578	-0.580992676160065	5.32365245975538	0.0115664332210451	0.0268876635041191	YPL116W
-1.36312256272124	-1.3677612397572	3.84869533167781	0.0115747584763994	0.0269001297583072	YHR192W
1.72678867195831	1.76274831471869	1.6303559698515	0.0115823516936026	0.026910888786569	YBL073W
-0.60510298675373	-0.605519937179966	6.02133821344106	0.0116087302876924	0.0269652778235474	SUT797
-0.705236114117327	-0.706164736131014	4.77619743450824	0.011621199061917	0.0269873369519709	NUT0160
8.01291045952688	144269487.467246	1.55838222060942	0.0116274329546695	0.026994909544464	SUT265
-0.713404724844356	-0.714186381162237	5.18737483265872	0.0116575414953214	0.0270578928367888	XUT_3F-71
-1.23200477796895	-1.23753411048454	3.35994093992199	0.0116659459937403	0.0270704803534785	YER101C
0.624649200600819	0.624893141663671	6.66323525301051	0.0116693614770215	0.0270714875348379	YER152C
1.10278061744232	1.10734737567648	3.51711541149407	0.0116906535098517	0.0271139550113547	YPL157W
0.733254056198072	0.734550673709902	4.38423030086156	0.0117542590744115	0.0272545128691667	YER132C
0.850154353454271	0.853801338293879	3.39935988689343	0.01176088591291	0.0272609027054472	YBR159W
